ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
6857143,HR261279,4/10/2009 13:46,0000X N HALSTED ST,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,TRUE,FALSE,1212,12,27,28,6,1171049,1900319,2009,2/4/2016 6:33,41.88194977,-87.6473674,"(41.881949766, -87.647367397)"
6857144,HR264009,4/12/2009 4:20,0000X W WASHINGTON ST,460,BATTERY,SIMPLE,STREET,TRUE,FALSE,122,1,42,32,08B,1176035,1900821,2009,2/4/2016 6:33,41.88321646,-87.62904393,"(41.883216462, -87.629043927)"
6857145,HR260369,4/9/2009 21:30,008XX S KARLOV AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1132,11,24,26,08B,1149180,1896008,2009,2/4/2016 6:33,41.87057148,-87.72778212,"(41.870571484, -87.727782117)"
6857146,HR264045,4/11/2009 20:00,085XX S VERNON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,632,6,6,44,14,1180845,1848509,2009,2/4/2016 6:33,41.73955842,-87.61299169,"(41.739558418, -87.612991694)"
6857147,HR264052,4/12/2009 5:30,006XX N STATE ST,820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1832,18,42,8,6,1176247,1904872,2009,2/4/2016 6:33,41.89432785,-87.62814321,"(41.894327846, -87.62814321)"
6857148,HR261264,4/10/2009 13:45,026XX N ORCHARD ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,1933,19,43,7,5,1171152,1917687,2009,2/4/2016 6:33,41.92960627,-87.64647853,"(41.929606272, -87.64647853)"
6857149,HR263539,4/11/2009 0:05,031XX N RACINE AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,FALSE,FALSE,1932,19,32,6,17,1167742,1920868,2009,2/4/2016 6:33,41.93840937,-87.6589173,"(41.938409369, -87.658917298)"
6857151,HR264006,4/12/2009 4:20,018XX W OGDEN AVE,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,CTA PLATFORM,TRUE,FALSE,1211,12,2,28,14,1164139,1898018,2009,2/4/2016 6:33,41.87578439,-87.67280577,"(41.875784388, -87.672805765)"
7461627,HS263496,4/18/2010 4:30,022XX N LINCOLN AVE,610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,FALSE,FALSE,1812,18,43,7,5,1171590,1915179,2010,2/4/2016 6:33,41.92271457,-87.64494301,"(41.922714567, -87.644943005)"
7461628,HS263633,4/17/2010 23:30,035XX N LOWELL AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1731,17,30,16,6,1146757,1923219,2010,2/4/2016 6:33,41.94528784,-87.73598214,"(41.945287837, -87.735982136)"
7461629,HS263646,4/17/2010 22:30,049XX S CHICAGO BEACH DR,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2132,2,4,39,6,1188221,1872737,2010,2/4/2016 6:33,41.80586947,-87.58519536,"(41.805869465, -87.585195364)"
7461630,HS262457,4/16/2010 6:00,039XX N MARMORA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,1633,16,38,15,14,1136314,1925772,2010,2/4/2016 6:33,41.95248682,-87.774306,"(41.952486821, -87.774305996)"
7461631,HS263557,4/18/2010 3:22,005XX N MICHIGAN AVE,620,BURGLARY,UNLAWFUL ENTRY,HOTEL/MOTEL,FALSE,FALSE,1834,18,42,8,5,1177337,1904039,2010,2/4/2016 6:33,41.8920174,-87.62416531,"(41.892017399, -87.624165306)"
7461632,HS263654,4/18/2010 6:27,042XX N MARINE DR,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE,TRUE,FALSE,2323,19,46,3,26,1170986,1928779,2010,2/4/2016 6:33,41.96004678,-87.64676205,"(41.960046783, -87.646762046)"
7461634,HS260367,4/16/2010 9:50,023XX W 103RD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,FALSE,FALSE,2212,22,19,72,14,1162415,1836271,2010,2/4/2016 6:33,41.70637884,-87.68085627,"(41.706378843, -87.680856265)"
7461635,HS263573,4/17/2010 21:00,0000X E ONTARIO ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1834,18,42,8,6,1176399,1904492,2010,2/4/2016 6:33,41.89328168,-87.62759645,"(41.893281677, -87.627596446)"
7461636,HS263669,4/17/2010 22:30,030XX E 80TH PL,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,422,4,7,46,6,1197791,1852175,2010,2/4/2016 6:33,41.74921218,-87.55078325,"(41.749212184, -87.550783247)"
7461637,HS263662,4/18/2010 11:15,002XX N LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,TRUE,FALSE,1532,15,28,25,18,1142001,1901144,2010,2/4/2016 6:33,41.88480127,-87.75401168,"(41.884801266, -87.754011677)"
7461638,HS240872,4/4/2010 9:50,037XX S PRINCETON AVE,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,925,9,3,34,08A,1174897,1880216,2010,2/4/2016 6:33,41.82670039,-87.63383907,"(41.826700394, -87.633839066)"
7461640,HS263605,4/8/2010 16:00,059XX N NORTHWEST HWY,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER,FALSE,FALSE,1612,16,41,10,11,1130700,1939343,2010,2/4/2016 6:33,41.98982564,-87.79462995,"(41.989825643, -87.794629946)"
7461641,HS263490,4/17/2010 21:00,031XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,FALSE,FALSE,922,9,11,59,14,1166189,1883453,2010,2/4/2016 6:33,41.83577317,-87.66569475,"(41.835773169, -87.665694754)"
7461642,HS263647,4/18/2010 10:55,025XX W BALMORAL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,2011,20,40,4,18,1158635,1935778,2010,2/4/2016 6:33,41.97951496,-87.69197743,"(41.979514963, -87.691977431)"
7461643,HS263620,4/18/2010 10:40,019XX E 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,414,4,8,43,18,1190454,1852974,2010,2/4/2016 6:33,41.75158468,-87.57764267,"(41.75158468, -87.577642674)"
7461644,HS263629,4/18/2010 10:35,090XX S MUSKEGON AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,423,4,10,46,3,1196583,1845533,2010,2/4/2016 6:33,41.73101607,-87.55542974,"(41.731016072, -87.555429739)"
7461645,HS263643,4/18/2010 10:45,058XX W MADISON ST,860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,FALSE,FALSE,1513,15,29,25,6,1137518,1899421,2010,2/4/2016 6:33,41.88015499,-87.77051567,"(41.880154994, -87.770515674)"
7461646,HS263635,4/17/2010 0:30,091XX S STONY ISLAND AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,FALSE,FALSE,413,4,8,48,3,1188386,1844784,2010,2/4/2016 6:33,41.72916011,-87.58548161,"(41.729160106, -87.58548161)"
7461647,HS263569,4/17/2010 15:30,047XX N LAMON AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1623,16,45,15,5,1142841,1931110,2010,2/4/2016 6:33,41.96701541,-87.75017866,"(41.967015413, -87.750178659)"
7461649,HS263576,3/19/2010 9:00,069XX N OVERHILL AVE,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,FALSE,FALSE,1611,16,41,9,5,1124096,1945420,2010,2/4/2016 6:33,42.00661295,-87.81878689,"(42.00661295, -87.818786887)"
7461650,HS262173,4/17/2010 1:50,016XX N WESTERN AVE,460,BATTERY,SIMPLE,TAXICAB,FALSE,FALSE,1434,14,1,24,08B,1160114,1910738,2010,2/4/2016 6:33,41.91077319,-87.68723241,"(41.910773194, -87.687232407)"
7461651,HS263589,4/16/2010 17:00,014XX W 83RD ST,460,BATTERY,SIMPLE,PARK PROPERTY,FALSE,FALSE,614,6,21,71,08B,1168004,1849703,2010,2/4/2016 6:33,41.74312024,-87.6600048,"(41.743120243, -87.660004796)"
7461652,HS263690,4/18/2010 10:25,006XX S CLINTON ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,131,1,2,28,6,1172821,1897469,2010,2/4/2016 6:33,41.87409013,-87.64094512,"(41.874090127, -87.640945115)"
7461653,HS263685,4/17/2010 20:30,012XX W 101ST PL,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,2232,22,21,73,26,1169720,1837293,2010,2/4/2016 6:33,41.70902837,-87.6540761,"(41.70902837, -87.654076098)"
7461654,HS263603,4/18/2010 10:00,022XX W HURON ST,620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,1313,12,1,24,5,1161405,1904636,2010,2/4/2016 6:33,41.89400205,-87.68265977,"(41.894002048, -87.682659765)"
7461655,HS263632,4/18/2010 9:24,114XX S VINCENNES AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),RESIDENCE,TRUE,FALSE,2212,22,19,75,18,1166206,1828746,2010,2/4/2016 6:33,41.68564932,-87.66718685,"(41.685649316, -87.667186854)"
7461656,HS263670,4/14/2010 13:00,069XX N ASHLAND BLVD,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,2431,24,49,1,7,1164531,1945882,2010,2/4/2016 6:33,42.00711743,-87.67000658,"(42.00711743, -87.670006581)"
7461657,HS253585,4/12/2010 11:43,014XX W DEVON AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE,FALSE,TRUE,2432,24,40,1,26,1165563,1942613,2010,2/4/2016 6:33,41.99812522,-87.66630338,"(41.998125222, -87.666303384)"
7461658,HS263584,4/18/2010 9:33,047XX W MC LEAN AVE,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,APARTMENT,TRUE,FALSE,2522,25,31,19,26,1144441,1913208,2010,2/4/2016 6:33,41.91786067,-87.74474757,"(41.917860667, -87.744747574)"
7461660,HS263651,4/17/2010 21:00,036XX W 56TH ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,FALSE,FALSE,822,8,14,62,5,1153013,1867231,2010,2/4/2016 6:33,41.79152863,-87.7144709,"(41.791528629, -87.714470898)"
7461662,HS263524,4/18/2010 8:53,014XX N LATROBE AVE,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,RESIDENCE,TRUE,FALSE,2532,25,37,25,26,1141099,1909152,2010,2/4/2016 6:33,41.90679284,-87.75712651,"(41.906792835, -87.757126508)"
7461663,HS263674,4/18/2010 0:00,005XX E 32ND ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2122,2,4,35,6,1180539,1883677,2010,2/4/2016 6:33,41.83606971,-87.61303335,"(41.836069707, -87.613033345)"
7461664,HS263623,4/18/2010 10:40,053XX W DIVISION ST,820,THEFT,$500 AND UNDER,CTA BUS,FALSE,FALSE,2532,25,37,25,6,1140718,1907482,2010,2/4/2016 6:33,41.90221718,-87.7585672,"(41.902217176, -87.758567201)"
7461665,HS263650,4/18/2010 11:00,014XX N RIDGEWAY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,TRUE,FALSE,2535,25,26,23,14,1151109,1909252,2010,2/4/2016 6:33,41.90687684,-87.72035271,"(41.906876843, -87.720352713)"
7461666,HS263716,4/15/2010 1:24,095XX S OGLESBY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,TRUE,431,4,7,51,14,1193756,1842272,2010,2/4/2016 6:33,41.72213723,-87.56589235,"(41.72213723, -87.565892345)"
7461667,HS263693,4/17/2010 14:00,057XX W BERTEAU AVE,890,THEFT,FROM BUILDING,"SCHOOL, PRIVATE, BUILDING",FALSE,FALSE,1624,16,38,15,6,1137510,1927350,2010,2/4/2016 6:33,41.95679552,-87.76987125,"(41.956795515, -87.769871249)"
7461668,HS263699,4/18/2010 1:00,043XX S PULASKI RD,486,BATTERY,DOMESTIC BATTERY SIMPLE,VACANT LOT/LAND,FALSE,TRUE,815,8,14,57,08B,1150397,1875670,2010,2/4/2016 6:33,41.81473776,-87.72384395,"(41.814737762, -87.723843947)"
7461669,HS263719,4/18/2010 0:00,029XX W JARVIS AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,2411,24,50,2,6,1155525,1948914,2010,2/4/2016 6:33,42.01562404,-87.70305918,"(42.015624043, -87.703059179)"
7461670,HS263587,4/16/2010 12:00,0000X W 111TH ST,890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,522,5,34,49,6,1177873,1831361,2010,2/4/2016 6:33,41.69256976,-87.62439788,"(41.692569761, -87.624397882)"
7461671,HS263473,4/18/2010 6:00,025XX E 72ND ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,334,3,7,43,6,1194427,1858079,2010,2/4/2016 6:33,41.76549651,-87.56291626,"(41.765496505, -87.562916257)"
7461672,HS263512,4/16/2010 10:00,067XX S CHAMPLAIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,FALSE,FALSE,321,3,6,42,14,1181730,1860424,2010,2/4/2016 6:33,41.77223407,-87.60938187,"(41.772234067, -87.60938187)"
7461673,HS263724,3/20/2010 23:00,007XX W 66TH PL,560,ASSAULT,SIMPLE,STREET,FALSE,FALSE,723,7,6,68,08A,1172436,1860775,2010,2/4/2016 6:33,41.77340689,-87.64344043,"(41.773406885, -87.643440433)"
7461674,HS245999,4/7/2010 7:00,116XX S HALE AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,FALSE,FALSE,2212,22,19,75,20,1164723,1827453,2010,2/4/2016 6:33,41.68213244,-87.67265211,"(41.682132435, -87.672652113)"
7461675,HS263497,4/17/2010 23:30,036XX N PAULINA ST,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,1923,19,47,6,08A,1164344,1924211,2010,2/4/2016 6:33,41.94765541,-87.67131078,"(41.947655412, -87.671310781)"
7461677,HS263710,4/17/2010 23:00,104XX S TRUMBULL AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,2211,22,19,74,6,1155180,1835253,2010,2/4/2016 6:33,41.70373264,-87.70737787,"(41.703732639, -87.707377872)"
7461679,HS263535,4/17/2010 23:15,089XX S COTTAGE GROVE AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,FALSE,FALSE,633,6,8,44,3,1183122,1846008,2010,2/4/2016 6:33,41.73264279,-87.60472678,"(41.732642788, -87.604726783)"
7461680,HS263687,4/18/2010 10:05,026XX N WHIPPLE ST,820,THEFT,$500 AND UNDER,ALLEY,TRUE,FALSE,1411,14,35,22,6,1155588,1917504,2010,2/4/2016 6:33,41.929432,-87.70367685,"(41.929431995, -87.703676845)"
7461681,HS263578,4/18/2010 9:45,011XX W 111TH PL,460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2234,22,34,75,08B,1170712,1830858,2010,2/4/2016 6:33,41.69134819,-87.65063009,"(41.69134819, -87.650630091)"
7461682,HS263735,4/18/2010 12:20,014XX N LECLAIRE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,2533,25,37,25,18,1142106,1909162,2010,2/4/2016 6:33,41.90680166,-87.75342709,"(41.906801655, -87.753427086)"
7461683,HS263703,4/18/2010 11:45,086XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,TRUE,FALSE,834,8,18,70,26,1151255,1846713,2010,2/4/2016 6:33,41.7352584,-87.7214524,"(41.735258401, -87.721452396)"
7461684,HS263175,4/17/2010 23:30,090XX S LOWE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,2223,22,21,71,08B,1173553,1845069,2010,2/4/2016 6:33,41.73028298,-87.63980987,"(41.730282984, -87.639809871)"
7461686,HS263725,4/18/2010 12:00,081XX S ELIZABETH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,613,6,21,71,18,1169404,1850903,2010,2/4/2016 6:33,41.74638303,-87.65484046,"(41.746383034, -87.654840463)"
7461687,HS263649,4/17/2010 3:00,055XX W CATALPA AVE,340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,FALSE,FALSE,1623,16,45,11,3,1138285,1936224,2010,2/4/2016 6:33,41.98113254,-87.76680637,"(41.981132541, -87.766806365)"
7461688,HS260179,4/16/2010 6:16,048XX S COTTAGE GROVE AVE,610,BURGLARY,FORCIBLE ENTRY,OTHER,FALSE,FALSE,223,2,4,38,5,1182408,1873011,2010,2/4/2016 6:33,41.80675822,-87.60650648,"(41.806758216, -87.606506483)"
7461689,HS263741,4/17/2010 18:30,008XX N LA SALLE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1832,18,42,8,14,1174970,1906590,2010,2/4/2016 6:33,41.89907083,-87.63278167,"(41.899070833, -87.632781672)"
7461690,HS262272,4/13/2010 10:00,054XX W LE MOYNE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,FALSE,FALSE,2532,25,37,25,11,1139883,1909444,2010,2/4/2016 6:33,41.90761645,-87.76158629,"(41.907616445, -87.761586289)"
7461691,HS263679,4/16/2010 21:00,052XX W WABANSIA AVE,320,ROBBERY,STRONGARM - NO WEAPON,STREET,FALSE,FALSE,2532,25,37,25,3,1141385,1910808,2010,2/4/2016 6:33,41.91133181,-87.75603496,"(41.911331809, -87.756034956)"
7461692,HS263672,4/18/2010 11:10,003XX W 51ST ST,497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,TRUE,TRUE,935,9,3,37,04B,1175058,1871145,2010,2/4/2016 6:33,41.80180514,-87.63351941,"(41.801805135, -87.633519411)"
7461694,HS263728,4/15/2010 3:00,042XX S UNION AVE,460,BATTERY,SIMPLE,APARTMENT,FALSE,FALSE,935,9,11,61,08B,1172343,1876686,2010,2/4/2016 6:33,41.81707042,-87.64331318,"(41.817070422, -87.643313179)"
7461695,HS263102,4/17/2010 22:38,050XX W NORTH AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,TRUE,FALSE,2533,25,37,25,26,1142377,1910163,2010,2/4/2016 6:33,41.90954348,-87.75240668,"(41.909543478, -87.752406675)"
7461696,HS263729,4/18/2010 12:00,056XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1513,15,29,25,18,1138946,1899461,2010,2/4/2016 6:33,41.88023894,-87.76527117,"(41.880238942, -87.76527117)"
7461697,HS263714,4/18/2010 11:30,004XX W 72ND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,732,7,6,68,18,1174424,1857183,2010,2/4/2016 6:33,41.76350603,-87.63625963,"(41.763506028, -87.636259626)"
7461698,HS263708,4/18/2010 11:50,042XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,2123,2,4,36,18,1182316,1876929,2010,2/4/2016 6:33,41.81751165,-87.60672241,"(41.817511646, -87.606722405)"
7461699,HS262914,4/17/2010 19:58,041XX W ARMITAGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,TRUE,FALSE,2525,25,30,20,18,1148492,1912968,2010,2/4/2016 6:33,41.91712483,-87.72987008,"(41.917124827, -87.729870079)"
7461700,HS263752,4/17/2010 12:00,021XX S HOYNE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1223,12,25,31,14,1162694,1889976,2010,2/4/2016 6:33,41.85374678,-87.67833655,"(41.853746781, -87.678336552)"
7461701,HS263701,4/18/2010 11:31,086XX S PULASKI RD,1330,CRIMINAL TRESPASS,TO LAND,CURRENCY EXCHANGE,TRUE,FALSE,834,8,18,70,26,1151249,1846937,2010,2/4/2016 6:33,41.73587321,-87.72146854,"(41.735873214, -87.721468544)"
7461702,HS263744,4/18/2010 12:30,040XX W 15TH ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,SIDEWALK,TRUE,FALSE,1011,10,24,29,26,1149814,1892411,2010,2/4/2016 6:33,41.8606886,-87.72554797,"(41.860688595, -87.725547966)"
7461703,HS263698,4/18/2010 11:00,057XX S WOLCOTT AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,715,7,15,67,08B,1164667,1866637,2010,2/4/2016 6:33,41.78966046,-87.67175451,"(41.789660463, -87.671754511)"
7461704,HS261761,4/16/2010 23:50,046XX W NORTH AVE,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,2533,25,37,25,18,1145011,1910225,2010,2/4/2016 6:33,41.90966425,-87.74272882,"(41.909664252, -87.742728815)"
7461705,HS263653,4/18/2010 11:06,047XX S THROOP ST,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,FALSE,FALSE,933,9,3,61,04B,1168461,1873290,2010,2/4/2016 6:33,41.80783609,-87.6576513,"(41.807836094, -87.657651299)"
7461706,HS263762,4/18/2010 12:40,070XX S PAXTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,TRUE,FALSE,331,3,5,43,18,1192103,1858507,2010,2/4/2016 6:33,41.76672778,-87.5714204,"(41.766727775, -87.5714204)"
7461707,HS263671,4/18/2010 2:00,016XX S CENTRAL PARK AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1014,10,24,29,14,1152641,1891582,2010,2/4/2016 6:33,41.85835834,-87.71519254,"(41.858358337, -87.715192537)"
7461708,HS263770,4/18/2010 12:45,013XX W 64TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,724,7,16,67,14,1168662,1862328,2010,2/4/2016 6:33,41.77775075,-87.65723028,"(41.777750754, -87.657230282)"
7461709,HS263697,4/18/2010 11:25,075XX S STEWART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,623,6,17,69,14,1174930,1855016,2010,2/4/2016 6:33,41.75754826,-87.63446957,"(41.757548256, -87.634469566)"
7921851,HT153261,2/8/2011 20:45,002XX S CANAL ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,TRUE,FALSE,111,1,2,28,26,1173178,1899203,2011,2/4/2016 6:33,41.87884043,-87.63958293,"(41.878840427, -87.639582928)"
7921852,HT153209,2/6/2011 5:30,020XX W 48TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,915,9,12,61,14,1163750,1872833,2011,2/4/2016 6:33,41.80668237,-87.67494287,"(41.806682367, -87.674942873)"
7921853,HT153251,2/8/2011 20:10,018XX S WABASH AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),APARTMENT,TRUE,FALSE,132,1,3,33,18,1177049,1891470,2011,2/4/2016 6:33,41.85753386,-87.62560361,"(41.857533855, -87.625603607)"
7921854,HT153102,1/10/2011 8:15,020XX N ORCHARD ST,820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,1812,18,43,7,6,1171278,1913694,2011,2/4/2016 6:33,41.91864652,-87.64613311,"(41.918646522, -87.64613311)"
7921855,HT153235,2/8/2011 19:50,005XX W JACKSON BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,OTHER RAILROAD PROP / TRAIN DEPOT,TRUE,FALSE,111,1,2,28,18,1173084,1898910,2011,2/4/2016 6:33,41.8780385,-87.63993677,"(41.878038501, -87.639936767)"
7921856,HT153242,2/8/2011 20:35,026XX S KEELER AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,1031,10,22,30,6,1148809,1886216,2011,2/4/2016 6:33,41.8437082,-87.72939706,"(41.843708196, -87.72939706)"
7921858,HT153167,2/1/2011 16:00,090XX S MORGAN ST,810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,2222,22,21,73,6,1171234,1844865,2011,2/4/2016 6:33,41.72977414,-87.64831103,"(41.729774139, -87.648311032)"
7921859,HT153215,2/8/2011 19:55,031XX N CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2521,25,31,19,18,1143813,1920639,2011,2/4/2016 6:33,41.93826387,-87.74686816,"(41.938263869, -87.746868163)"
7921860,HT152553,12/1/2010 12:00,045XX W CERMAK RD,610,BURGLARY,FORCIBLE ENTRY,OTHER,FALSE,FALSE,1012,10,24,29,5,1146524,1888991,2010,2/4/2016 6:33,41.85136695,-87.737712,"(41.851366951, -87.737712004)"
7921861,HT153230,2/8/2011 7:15,072XX S RICHMOND ST,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,831,8,18,66,5,1157960,1856457,2011,2/4/2016 6:33,41.76186405,-87.69662357,"(41.761864051, -87.696623566)"
7921863,HT152902,2/8/2011 17:00,030XX S KOSTNER AVE,610,BURGLARY,FORCIBLE ENTRY,APARTMENT,FALSE,FALSE,1031,10,22,30,5,1147546,1883968,2011,2/4/2016 6:33,41.83756366,-87.73408962,"(41.83756366, -87.734089619)"
7921864,HT153204,2/8/2011 14:00,031XX S HAMLIN AVE,560,ASSAULT,SIMPLE,RESIDENCE,FALSE,FALSE,1031,10,22,30,08A,1151540,1883423,2011,2/4/2016 6:33,41.83599071,-87.71944802,"(41.835990712, -87.71944802)"
7921866,HT153155,2/8/2011 19:00,117XX S LOWE AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,524,5,34,53,08B,1174053,1827230,2011,2/4/2016 6:33,41.68131908,-87.6385055,"(41.681319076, -87.638505498)"
7921867,HT153267,2/8/2011 18:30,051XX W LAKE ST,820,THEFT,$500 AND UNDER,CTA TRAIN,TRUE,FALSE,1532,15,28,25,6,1141954,1901990,2011,2/4/2016 6:33,41.88712366,-87.7541633,"(41.887123664, -87.754163303)"
7921868,HT153250,2/8/2011 20:30,0000X W 18TH ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,132,1,3,33,18,1176133,1891558,2011,2/4/2016 6:33,41.857796,-87.62896318,"(41.857796003, -87.628963179)"
7921871,HT153246,2/8/2011 19:50,0000X S STATE ST,860,THEFT,RETAIL THEFT,DEPARTMENT STORE,TRUE,FALSE,123,1,42,32,6,1176389,1900254,2011,2/4/2016 6:33,41.8816526,-87.62776115,"(41.881652603, -87.62776115)"
7921872,HT152767,2/7/2011 11:30,064XX S UNIVERSITY AVE,820,THEFT,$500 AND UNDER,POLICE FACILITY/VEH PARKING LOT,FALSE,FALSE,314,3,20,42,6,1184800,1862557,2011,2/4/2016 6:33,41.77801575,-87.59806145,"(41.778015745, -87.598061446)"
7921873,HT153260,2/8/2011 16:00,001XX N CLARK ST,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,113,1,42,32,6,1175523,1901017,2011,2/4/2016 6:33,41.88376581,-87.63091811,"(41.883765812, -87.63091811)"
